Group,G-CSF,Eotaxin,GM-CSF,IL-1a,Leptin,MIP-1a,lL-4,IL-1b,IL-2,IL-6,EGF,IL-13,IL-10,IL-12p70,IFN-y,IL-5,IL-17A,IL-18,MCP-1,IP-10,GRO/KC/CINC-1,VEGF,Fractalkine,LIX,MIP-2,TNF-a,RANTES
Mixed 0,,,,0.0,,3308.054746802812,,,0.0,0.0,,9.38355589747508,,,,,0.0,7.7112931041208705,0.0,,3599.082526340187,2131.289500281098,23.681282824851777,222.31024173703273,336.9005695546146,10.63750453599195,151.6834334730309
Mixed 0,,,,0.0,,2249.030684782027,,,0.0,0.0,,9.38355589747508,,,,,0.0,31.3024403149842,5782.342820041162,,2032.3716952307766,6147.212760985343,12.252506862921,136.819988654756,229.48292979227637,6.662011518235503,0.0
Mixed 0,,,,0.0,,1449.809956087901,,,10.47016634866841,0.0,,0.0,,,,,0.6848000421584609,40.88467638803422,8336.02198517834,,1684.5123932926174,2731.532488782815,11.174599032048022,49.44828633557836,114.19294608539778,4.170499262756075,136.21602865952482
Mixed 0,,,,0.0,,1422.1431161567216,,,0.0,0.0,,4.817530300536292,,,,,151.0242606223904,0.0,6532.511222704464,,2379.054784026412,2179.1368957556206,12.788234800724725,134.81791421825264,228.76581883829525,7.060985987465733,131.595845422904
Mixed 0,,,,0.0,,3084.1887437735018,,,0.0,0.0,,22.06456565177497,,,,,2.898762368704901,4.673762495185796,7012.349468655925,,1978.8293219601137,4956.815906714616,19.083239445201368,201.06624555569226,222.5849760826978,11.86541892286027,214.33120537068834
Mixed 0,,,,0.0,,2018.2638984567438,,,0.5280527137933596,0.0,,38.40918881830965,,,,,0.0,23.852321629359057,6026.0923153205495,,2397.0877101172737,2557.7970985757397,36.09117397912561,118.89736296699702,180.5525382833493,4.74158932273007,97.42717381117647
Mixed 0,,,,0.0,,12860.48174316083,,,920.9870231985319,332.3162455004712,,34.12767659652778,,,,,0.0,10.591345874534463,6259.653849037001,,2308.942908831735,4424.374418804172,18.56664767110243,277.1711754805261,296.73710414563146,5.8518789996112845,221.38930639576066
Mixed 0,,,,0.0,,1914.9325964966836,,,0.0,0.0,,0.0,,,,,4.772992445755616,26.366294983608505,8169.716103745392,,2150.754744194345,385.64949375136814,23.174557573263407,178.0621203834135,295.303948206785,6.795425534308202,563.1410090016999
Mixed 0,,,,0.0,,2188.7399301429787,,,0.0,0.0,,0.0,,,,,27.421634633532193,110.63112879481442,6873.0372155490995,,2506.5687587863763,2056.241473156103,2.6447117968486102,140.791726564837,256.67632506569004,4.025750439538802,219.7179031129835
Mixed 0,,,,25.642511312548205,,4565.6453391136565,,,0.0,0.0,,4.817530300536292,,,,,0.0,47.87431896416736,6772.868311161151,,3411.5343376670457,1894.967682367817,29.197481412922023,201.9313264532222,253.09254520617404,3.7336092649013617,76.04795022041259
Mixed 0,,,,45.55046499337366,,341.2784520247403,,,5.864495569341383,0.0,,42.480778138980334,,,,,0.0,54.730111613423325,7290.5463951638885,,2211.6549354414315,517.4555163743906,20.112757196812424,242.84192313993987,264.3468852588386,7.45631663071168,218.9585317547539
Mixed 0,,,,40.84636540959009,,1322.6416930198352,,,0.0,0.0,,51.961894442657844,,,,,0.0,126.99632909438552,13221.262266219437,,2805.086670556319,1906.8758576370649,20.625759756680157,150.54420100738358,243.42075629845212,3.880135169252799,288.3516740554045
Mixed 0,,,,0.0,,3635.6508048376736,,,0.0,0.0,,84.09115427650256,,,,,0.0,38.52017953720044,5333.356270009646,,2723.8669142275144,2787.1066016458713,29.197481412922023,242.84192313993987,287.75627206624307,4.314421998174219,1149.4662720123563
Mixed 0,,,,0.0,,18442.919770799224,,,0.0,0.0,,13.066389375023041,,,,,0.0,23.852321629359057,7453.893457304436,,3546.8197749454803,3084.110218869399,19.083239445201368,168.92230638449206,0.0,3.880135169252799,201.47930043169916
Mixed 0,,,,0.0,,2768.0488037538603,,,0.0,0.0,,22.06456565177497,,,,,6.502769124754432,79.01267357846551,6063.130449099391,,2264.5440423814866,2324.3516619188786,22.1581574933522,148.61295169352155,158.6069183238806,5.162493389953032,400.0875782069925
Mixed 0,,,,0.0,,6696.399665416563,,,0.0,0.0,,24.686232991105022,,,,,2.898762368704901,4.673762495185796,7258.722397941378,,2746.3838560664303,2124.348887458769,17.00902849919973,131.79372893338143,372.4813412030612,5.43995943467334,226.63844564940337
Mixed 0,,,,186.8960901367327,,1687.294267663769,,,0.0,3111.623664382668,,46.37977374702968,,,,,0.0,16.0693849576391,6593.5799381189545,,2604.3421247271726,0.0,14.383763709419435,141.2852390558486,332.2217880607897,5.98811795480718,399.03305280689443
Mixed 0,,,,30.935337540396127,,1405.474071694425,,,10.47016634866841,1168.2423507632654,,13.066389375023041,,,,,0.0,50.17326326697417,5563.2774636082995,,3209.8724987195383,3145.875570674304,10.632171599372628,148.12868024177712,269.97482207779944,5.43995943467334,287.10492076466676
Mixed 0,,,,25.642511312548205,,2370.0086507745164,,,0.0,0.0,,24.686232991105022,,,,,0.0,83.3133537314228,11960.631999307765,,1959.6222177182144,1896.3689984612915,30.190219137139064,217.70199619326044,41.85251714901725,10.01510316819447,221.0853344800645
Mixed 0,,,,0.0,,1893.8111426819196,,,0.0,0.0,,44.44997202013231,,,,,0.0,56.989485220220296,7777.646135447543,,2457.7655125319125,1941.1621085531754,25.698933482756292,164.7495832389866,269.354527157059,3.7336092649013617,6.768686712054524
Mixed 0,,,,50.122992273837745,,2595.1737876520347,,,0.0,0.0,,31.89216870175319,,,,,0.0,59.23702089098215,8823.116813631998,,2882.0934359981197,2212.3801913604584,17.5295883910297,189.69224231089098,139.65483572509385,4.882549835125157,165.02210458864633
Mixed 0,,,,0.0,,1536.0295051346927,,,0.0,0.0,,13.066389375023041,,,,,70.89285352678367,139.09032743448142,5757.934144840161,,3295.1762637166835,2410.5466403159444,3.2555979531724253,176.24824422317496,215.48396594874396,3.437626299561893,80.54839681675179
Mixed 0,,,,0.0,,1595.9418875267552,,,52.80693740849086,0.0,,51.961894442657844,,,,,0.0,224.37955285285054,20901.147157553933,,2451.0005698939367,1761.3778361863056,31.674085099521985,131.79372893338143,222.95291460016702,5.8518789996112845,90.29924969395607
Mixed 0,,,,0.0,,5869.588400136351,,,38.313022757978516,0.0,,22.06456565177497,,,,,8.141533871042263,0.0,6735.154030313313,,2921.255581958376,3245.4463438462208,16.487048169507947,190.13426051846196,252.10734117909863,5.8518789996112845,241.30066238412485
Mixed 0,,,,0.0,,2133.412270120703,,,5.864495569341383,0.0,,0.0,,,,,0.0,98.14818862151965,5307.75395479612,,2515.516067016843,2961.319375726573,15.438603218232169,351.04213866239337,0.0,5.8518789996112845,200.7253218794789
Mixed 0,,,,0.0,,4845.581577209925,,,0.0,0.0,,27.185002601231528,,,,,0.0,87.58495656160555,8302.801305356154,,3096.6705692817463,2485.591227381271,28.700020608168952,137.31879355941308,210.4973683789048,5.577817297131688,224.05058479784847
Mixed 0,,,,0.0,,892.9390595316755,,,0.0,0.0,,16.316533362514832,,,,,0.0,26.366294983608505,6412.183545210474,,846.6960580933896,2786.420592561666,14.383763709419435,178.51452456812348,302.69517851406675,2.6775980160166313,490.6670970274522
Mixed 0,,,,6.900329097653378,,2257.6521195447895,,,34.57772888820992,0.0,,19.289984882300036,,,,,0.0,162.88749738162434,6596.119179286647,,2979.185648583078,1885.1557942674312,14.383763709419435,159.12416040584736,208.15823789618372,11.254132162052446,77.04713182399051
Mixed 0,,,,0.0,,1562.16717590125,,,122.55629432856445,0.0,,13.066389375023041,,,,,0.0,76.85079734680053,5935.646425066114,,2712.421637224857,1768.4333580313983,15.963592681940945,168.92230638449206,194.8218407017782,9.764416394404744,180.45284471452354
Mixed 0,,,,40.84636540959009,,2581.1555683481274,,,26.927361992331303,0.0,,24.686232991105022,,,,,0.0,0.0,6828.032163952075,,2451.0005698939367,2047.1940236606108,26.702522370822724,198.46279013271052,236.89292234404147,2.832208142457918,213.19461235312906
Mixed 0,,,,0.0,,1479.4167962789938,,,479.64481520675497,0.0,,46.37977374702968,,,,,0.0,18.710457982524364,5316.296567743956,,2354.372024036032,2414.6801758451447,16.487048169507947,199.33198815449376,363.52095638081056,9.512691000327452,78.33256669566991
Mixed 0,,,,58.94243677985819,,2116.3442938942067,,,0.0,0.0,,38.40918881830965,,,,,0.0,43.23105822494108,6618.953666461277,,2205.059063514471,2420.1910516315515,16.487048169507947,149.5797368670438,280.0387827061244,4.74158932273007,155.60321834740893
Mixed 0,,,,54.5822667456001,,1518.4444591861836,,,0.0,0.0,,0.0,,,,,0.0,43.23105822494108,7103.84674426588,,1820.8332570449274,1740.1936439113294,81.195473521206,167.53567911238278,264.97733011197585,3.2880562022935944,286.8712183399778
Mixed 0,,,,102.54249878312741,,1605.9558167222349,,,0.0,0.0,,51.961894442657844,,,,,,36.136132767317314,6815.510352383405,,2362.731463725928,1255.147839454958,24.187059312330856,188.80706965281098,130.0754108849691,4.74158932273007,199.97156757685042
Mixed 0,,,,102.54249878312741,,2472.251833714308,,,0.0,0.0,,53.76144110301786,,,,,,33.73087104809492,5546.648056896529,,2958.419150300348,2057.633112363262,18.04877887978724,145.69839515873417,399.19218138424725,2.2042321605257853,238.6982361162111
Mixed 0,,,,25.642511312548205,,1570.530606763193,,,0.0,0.0,,0.0,,,,,,91.8292991755876,4697.696566711192,,2356.0432991440525,619.6740763492708,60.87444216634655,125.14986233926115,159.62250546337887,3.437626299561893,418.2377854102228
Mixed 0,,,,30.935337540396127,,3612.6135990275725,,,0.0,0.0,,40.46859129025033,,,,,,0.0,6481.429763123396,,2607.366929842343,2347.812528175962,7.87884628733683,146.67230889134146,160.63176420676155,2.2042321605257853,397.8978473397225
Mixed 0,,,,865.8224178078643,,2119.344299267441,,,0.0,1544.2058829063367,,0.0,,,,,,0.0,7302.774731992603,,5241.541198353788,2889.991984229222,70.6301741963667,95.3552461177576,170.87565623310212,2.832208142457918,205.47912878412365
Mixed 0,,,,79.58568957154786,,3884.5298996152283,,,0.0,544.5425761702223,,72.05150213773963,,,,,,131.04362269622797,5940.986736429975,,3571.5505556599724,2513.10712447417,15.438603218232169,141.2852390558486,275.1986414439644,5.8518789996112845,178.21048878120658
Mixed 0,,,,102.54249878312741,,736.1825350432218,,,56.33961265269721,0.0,,0.0,,,,,,0.0,6414.754235132316,,2709.7836309019335,3768.1307236812377,13.321957324460616,166.1447928737448,269.66482861249074,5.301524964788062,163.61063564605757
Mixed 0,,,,0.0,,2802.879199602191,,,5.864495569341383,3444.6253941984164,,16.316533362514832,,,,,,0.0,6740.187500609341,,3886.0549844129373,3430.4457948298214,46.23021954523359,184.35805713490552,168.4919808186344,12.95345184644528,229.22888683887174
Mixed 0,,,,214.57064321321002,,4300.516526731279,,,0.0,0.0,,22.06456565177497,,,,,,93.94175992533152,4205.9078694826385,,2687.4085293583958,3779.9110005718776,3.856128987042473,288.27748205486887,230.55477225612097,3.437626299561893,138.12548059995365
Mixed 0,,,,0.0,,4111.717617712835,,,41.998523980193156,0.0,,4.817530300536292,,,,,,50.17326326697417,6015.48847113537,,2680.8437493322444,4160.108334656278,37.0662928049497,157.2326345781871,254.40089530060993,7.324927771192641,227.780969307975
Mixed 0,,,,20.023344055035384,,3680.308871630614,,,18.957245980506105,0.0,,24.686232991105022,,,,,,10.591345874534463,6368.409284553664,,2103.9906985173216,2460.816657292721,30.6855258101517,191.4580616699549,248.79835477262503,7.060985987465733,184.19462220226475
Mixed 0,,,,40.84636540959009,,7075.522366182317,,,0.0,0.0,,22.06456565177497,,,,,,98.14818862151965,5895.51231758399,,2139.258571366304,3340.300606971865,109.20212735937424,185.69686438312866,258.29081296199456,4.45755565811215,95.9851915260973
Mixed 0,,,,25.642511312548205,,1636.4491487155376,,,0.0,332.3162455004712,,40.46859129025033,,,,,,54.730111613423325,6805.486416754546,,4617.040463382436,1777.6012260975365,17.00902849919973,124.11605567645881,260.8557257667167,2.3637472112302174,108.05630831996193
Mixed 0,,,,0.0,,7936.160756402946,,,0.0,0.0,,40.46859129025033,,,,,,45.560573733419304,7126.040667611195,,2574.1718009817682,1958.6344511917741,3.856128987042473,163.34998405539494,289.80445649625625,4.45755565811215,236.251249207238
Mixed 0,,,,6.900329097653378,,1798.0385728388703,,,38.313022757978516,0.0,,31.89216870175319,,,,,,36.136132767317314,15576.348291154065,,2014.3846383352977,166.2178398622362,27.7028362973024,319.64360343168386,367.1724096483145,0.0,272.3435137431367
Mixed 0,,,,87.42039724351497,,3928.7151889927527,,,10.47016634866841,2624.5745591152577,,4.817530300536292,,,,,,56.989485220220296,5375.858824283062,,2990.7604076447974,1943.9586023606055,26.702522370822724,141.2852390558486,283.91965838795466,1.7130937026658646,250.3526148736752
Mixed 0,,,,20.023344055035384,,3882.441025461851,,,0.0,5274.008852760628,,124.97698022721708,,,,,,79.01267357846551,0.0,,2611.258076247828,2416.057948648475,35.602774875617534,130.2718709172386,263.3987556670917,5.162493389953032,233.42476812931423
Mixed 0,,,,30.935337540396127,,2483.1307212511483,,,0.0,882.8541404150268,,27.185002601231528,,,,,,180.4420523118463,5774.212954573476,,2040.9584523903843,4548.874877120543,32.65999362002283,9.031146318323248,185.86309424949462,4.025750439538802,268.4723455103032
Mixed 0,,,,0.0,,5439.693551959435,,,0.0,0.0,,13.066389375023041,,,,,,18.710457982524364,7143.286303832208,,2079.4171102243936,2462.881593315876,18.04877887978724,172.1415569839462,157.07139324734104,3.880135169252799,371.5915396460194
Mixed 0,,,,71.53054358504966,,5800.807446171555,,,18.957245980506105,0.0,,0.0,,,,,,54.730111613423325,6220.594353050095,,1607.0852494484038,3360.935030637744,27.20307933538664,120.99497512107274,184.54926284765963,4.170499262756075,116.40855758606696
Mixed 0,,,,25.642511312548205,,725.6773154802117,,,0.0,0.0,,42.480778138980334,,,,,,45.560573733419304,6634.158139406971,,2739.3101264022093,1654.4665266319387,20.625759756680157,194.095662892588,95.65050181787412,10.389263208598717,178.13577862821396
Mixed 0,,,,0.0,,2206.5150063575275,,,38.313022757978516,0.0,,34.12767659652778,,,,,,116.80279533559184,5105.887264281935,,1895.0180112376913,1023.497668650945,4.448213093413699,2997.038774099722,210.88486039149822,5.022842819095014,112.33736642547139
Mixed 0,,,,0.0,,3434.5864696043786,,,113.01514819740959,10372.20304145421,,24.686232991105022,,,,,,50.17326326697417,7190.025440000867,,2566.4361380198643,3717.5793061986847,16.487048169507947,108.73420243550902,273.67111871544773,2.9854262201342685,391.01525164873016
Mixed 0,,,,0.0,,1417.1799569876268,,,0.0,0.0,,16.316533362514832,,,,,,59.23702089098215,6912.947264980603,,1711.931400539321,503.65424179540514,18.04877887978724,137.8169219211078,266.8608924048079,5.301524964788062,68.00267667322551
Mixed 0,,,,25.642511312548205,,2.3108903250541113,,,0.0,0.0,,4.817530300536292,,,,,,0.0,7705.468046826892,,2237.658107360033,3781.2971191164697,28.20181103409338,201.49895554725146,214.34281795036753,2.832208142457918,360.8492411606202
Mixed 0,,,,58.94243677985819,,1949.8612525402903,,,0.0,3403.8313486600878,,22.06456565177497,,,,,,54.730111613423325,6073.691516176776,,1761.1535571640743,2270.4801992067196,22.1581574933522,172.5996298185925,195.2386447980237,3.437626299561893,54.41579412570009
Mixed 0,,,,0.0,,2277.196735106582,,,0.0,8433.788701081756,,0.0,,,,,,23.852321629359057,4862.564009763662,,17620.781539440206,1806.484068812251,24.69191132038412,237.97311406235968,204.60251870466877,4.74158932273007,296.93862985656017
Mixed 0,,,,0.0,,21543.985785876863,,,0.0,0.0,,19.289984882300036,,,,,,26.366294983608505,7283.206302069616,,2554.8494482996307,510.564110531215,0.0,153.9019273736331,170.87565623310212,8.23705858598081,376.4148455898125
Mixed 0,,,,75.58789957861732,,2459.033693750014,,,0.0,0.0,,0.0,,,,,,0.0,7014.827917121,,2298.552745469017,748.5324451681435,17.5295883910297,228.95218712393142,240.00500405509877,3.586124174777039,85.77633109389286
Mixed 0,,,,164.57035715261134,,3684.2237494886726,,,14.799793248349998,0.0,,13.066389375023041,,,,,,0.0,6126.358113345516,,2720.3428723364405,2311.2356383825204,19.083239445201368,212.20979077104556,306.335869423242,2.5214865297732025,222.60555138512115
Mixed 0,,,,0.0,,26560.400599822668,,,76.97051235961656,0.0,,40.46859129025033,,,,,,76.85079734680053,5521.648778657675,,1602.450778447954,2405.0347484897984,50.041757737060905,143.74323830945252,188.894540075969,8.365991286402089,220.1736331551599
Mixed 0,,,,0.0,,258858.7172424198,,,18.957245980506105,6846.861910453358,,4.817530300536292,,,,,,4.673762495185796,7964.603225349273,,1820.0118774012385,2086.840902798256,13.853770930131681,77.54204833088546,219.9935123315386,5.022842819095014,204.11999067554154
Mixed 0,,,,338.69635996429514,,2538.403176556612,,,0.0,0.0,,27.185002601231528,,,,,,100.24249903937738,5596.4494098884115,,2797.4912666715813,3813.883426732628,10.087239604005346,168.92230638449206,236.89292234404147,2.9854262201342685,282.4347001019713
Mixed 0,,,,35.9861383379813,,18121.001391958525,,,144.44868851384217,0.0,,19.289984882300036,,,,,,38.52017953720044,5814.79944792688,,0.0,2220.685939700123,15.963592681940945,199.76606780056514,123.05413524863687,2.9854262201342685,212.209972051405
Mixed 0,,,,13.916828687218576,,290.71224138664917,,,0.0,0.0,,36.29755996243044,,,,,,45.560573733419304,4014.696176496511,,2531.308038908876,2168.04833818809,0.0,175.33872277510227,257.3231893184402,6.123850719021603,254.81326446866282
Mixed 0,,,,35.9861383379813,,3604.974154017254,,,0.0,0.0,,16.316533362514832,,,,,,33.73087104809492,4856.527180753851,,2276.559442239824,1696.32611025364,19.083239445201368,183.0156659048489,267.4861875974414,4.882549835125157,80.1908322238481
Mixed 0,,,,0.0,,20.979165803958722,,,0.0,0.0,,34.12767659652778,,,,,,120.8935816195864,6422.463493342678,,2328.505429557919,2127.125327060047,19.59859614184751,177.6092922163293,292.13052862731996,4.599934292652957,207.06570707997074
Mixed 0,,,,0.0,,4527.64896479659,,,0.0,0.0,,,,,,,,47.87431896416736,6802.979526886861,,2219.4917032554445,3953.527625509815,27.7028362973024,71.89540554829637,192.7249396477886,3.1373476148534953,210.99862595755067
Mixed 0,,,,0.0,,3767.62331151469,,,38.313022757978516,0.0,,,,,,,,16.0693849576391,6181.415326929086,,1905.2465138844298,2830.3216825983473,23.681282824851777,265.12204474758005,233.74337896112522,5.8518789996112845,205.4036020709796
Mixed 0,,,,67.40825801697066,,29417.450436486455,,,,0.0,,,,,,,,16.0693849576391,5662.454315292906,,1766.5161288303104,4162.208268482767,35.602774875617534,108.18953733834014,203.80443370645304,4.314421998174219,200.42379324451215
